round,game_index,date,home_team,away_team,minute,team,teamId,isHome,eloTeam,player,playerId,position,rating,keeper,keeperRating,opponent,eloOpponent,x,y,distance,angle,goal_difference,situation,body_part,goal,xg
3,6,03/09/2023,Inter,Fiorentina,24,Inter,2697,True,1900,Marcus Thuram,791702,F,77,Oliver Christensen,73,Fiorentina,1563,6.0,52.6,6,16,0,assisted,head,1,0.27989235520363
3,6,03/09/2023,Inter,Fiorentina,30,Inter,2697,True,1900,Marcus Thuram,791702,F,77,Oliver Christensen,73,Fiorentina,1563,3.7,48.5,3,15,0,assisted,strongFoot,0,0.32230216264725
3,6,03/09/2023,Inter,Fiorentina,34,Inter,2697,True,1900,Alessandro Bastoni,826188,D,34,Oliver Christensen,73,Fiorentina,1563,20.5,24.1,27,40,0,assisted,strongFoot,0,0.026665955781937
3,6,03/09/2023,Inter,Fiorentina,34,Inter,2697,True,1900,Lautaro Martínez,823984,F,85,Oliver Christensen,73,Fiorentina,1563,13.9,51.8,13,5,0,regular,strongFoot,0,0.051582526415586
3,6,03/09/2023,Inter,Fiorentina,38,Fiorentina,2693,False,1563,Arthur,794927,M,65,Yann Sommer,84,Inter,1900,21.1,31.8,24,30,0,regular,strongFoot,0,0.012548978440464
3,6,03/09/2023,Inter,Fiorentina,41,Inter,2697,True,1900,Hakan Çalhanoğlu,135700,M,79,Oliver Christensen,73,Fiorentina,1563,24.0,36.8,25,20,0,free-kick,strongFoot,0,0.054637316614389
3,6,03/09/2023,Inter,Fiorentina,45,Inter,2697,True,1900,Marcus Thuram,791702,F,77,Oliver Christensen,73,Fiorentina,1563,4.4,49.4,4,5,0,assisted,weakFoot,0,0.58793061971664
3,6,03/09/2023,Inter,Fiorentina,45,Inter,2697,True,1900,Denzel Dumfries,759520,M,60,Oliver Christensen,73,Fiorentina,1563,10.2,58.3,11,28,0,set-piece,head,0,0.047963730990887
3,6,03/09/2023,Inter,Fiorentina,50,Inter,2697,True,1900,Denzel Dumfries,759520,M,60,Oliver Christensen,73,Fiorentina,1563,8.3,67.0,14,54,0,assisted,strongFoot,0,0.061911161988974
3,6,03/09/2023,Inter,Fiorentina,53,Inter,2697,True,1900,Lautaro Martínez,823984,F,85,Oliver Christensen,73,Fiorentina,1563,3.7,54.3,4,38,0,assisted,head,0,0.27148914337158
3,6,03/09/2023,Inter,Fiorentina,53,Inter,2697,True,1900,Matteo Darmian,19352,D,57,Oliver Christensen,73,Fiorentina,1563,18.5,61.6,20,23,0,regular,weakFoot,0,0.060586970299482
3,6,03/09/2023,Inter,Fiorentina,53,Inter,2697,True,1900,Lautaro Martínez,823984,F,85,Oliver Christensen,73,Fiorentina,1563,14.4,54.6,14,12,0,fast-break,strongFoot,1,0.31463107466698
3,6,03/09/2023,Inter,Fiorentina,53,Inter,2697,True,1900,Denzel Dumfries,759520,M,60,Oliver Christensen,73,Fiorentina,1563,4.8,56.1,6,40,1,regular,strongFoot,0,0.27551835775375
3,6,03/09/2023,Inter,Fiorentina,56,Inter,2697,True,1900,Federico Dimarco,284361,M,71,Oliver Christensen,73,Fiorentina,1563,8.6,35.9,12,48,1,regular,strongFoot,0,0.060161475092173
3,6,03/09/2023,Inter,Fiorentina,58,Inter,2697,True,1900,Hakan Çalhanoğlu,135700,M,79,Oliver Christensen,73,Fiorentina,1563,11.5,50.0,11,0,1,penalty,strongFoot,1,0.7884
3,6,03/09/2023,Inter,Fiorentina,63,Inter,2697,True,1900,Marcus Thuram,791702,F,77,Oliver Christensen,73,Fiorentina,1563,6.3,65.8,12,59,2,assisted,strongFoot,0,0.18014340102673
3,6,03/09/2023,Inter,Fiorentina,63,Fiorentina,2693,False,1563,Riccardo Sottil,893640,F,65,Yann Sommer,84,Inter,1900,13.2,32.5,17,42,-2,assisted,strongFoot,0,0.039347298443317
3,6,03/09/2023,Inter,Fiorentina,64,Fiorentina,2693,False,1563,Riccardo Sottil,893640,F,65,Yann Sommer,84,Inter,1900,3.7,44.7,5,44,-2,assisted,head,0,0.25577273964882
3,6,03/09/2023,Inter,Fiorentina,64,Inter,2697,True,1900,Henrikh Mkhitaryan,37151,M,78,Oliver Christensen,73,Fiorentina,1563,14.3,56.9,15,18,2,assisted,strongFoot,0,0.11882021278143
3,6,03/09/2023,Inter,Fiorentina,73,Inter,2697,True,1900,Lautaro Martínez,823984,F,85,Oliver Christensen,73,Fiorentina,1563,7.1,60.6,10,45,2,assisted,strongFoot,1,0.080227799713612
3,6,03/09/2023,Inter,Fiorentina,82,Fiorentina,2693,False,1563,Josip Brekalo,357598,M,73,Yann Sommer,84,Inter,1900,14.5,61.8,16,28,-3,assisted,weakFoot,0,0.036823768168688
3,6,03/09/2023,Inter,Fiorentina,83,Inter,2697,True,1900,Lautaro Martínez,823984,F,85,Oliver Christensen,73,Fiorentina,1563,20.8,56.9,21,12,3,assisted,strongFoot,0,0.091036297380924
3,6,03/09/2023,Inter,Fiorentina,88,Fiorentina,2693,False,1563,Gino Infantino,1086992,M,60,Yann Sommer,84,Inter,1900,25.5,50.3,25,0,-3,regular,strongFoot,0,0.020408630371094
3,7,03/09/2023,Torino,Genoa,7,Torino,2696,True,1498,Duván Zapata,38162,F,80,Josep Martínez,72,Genoa,1356,9.3,54.0,9,16,0,corner,head,0,0.063232079148293
3,7,03/09/2023,Torino,Genoa,20,Torino,2696,True,1498,Nikola Vlašić,357596,M,75,Josep Martínez,72,Genoa,1356,28.8,43.9,29,8,0,free-kick,strongFoot,0,0.03477044776082
3,7,03/09/2023,Torino,Genoa,30,Torino,2696,True,1498,Karol Linetty,189135,M,61,Josep Martínez,72,Genoa,1356,29.9,40.2,30,12,0,regular,strongFoot,0,0.013619099743664
3,7,03/09/2023,Torino,Genoa,33,Genoa,2713,False,1356,Morten Frendrup,918440,M,54,Vanja Milinković-Savić,76,Torino,1498,25.3,46.1,25,5,0,set-piece,strongFoot,0,0.013932447880507
3,7,03/09/2023,Torino,Genoa,40,Genoa,2713,False,1356,Mateo Retegui,914501,F,76,Vanja Milinković-Savić,76,Torino,1498,14.7,83.3,26,57,0,regular,strongFoot,0,0.029511841014028
3,7,03/09/2023,Torino,Genoa,45,Torino,2696,True,1498,Samuele Ricci,930189,M,54,Josep Martínez,72,Genoa,1356,28.3,47.1,28,3,0,assisted,strongFoot,0,0.01776254363358
3,7,03/09/2023,Torino,Genoa,50,Torino,2696,True,1498,Perr Schuurs,831677,D,64,Josep Martínez,72,Genoa,1356,22.9,66.7,25,26,0,regular,weakFoot,0,0.022071432322264
3,7,03/09/2023,Torino,Genoa,55,Torino,2696,True,1498,Ricardo Rodríguez,67769,D,66,Josep Martínez,72,Genoa,1356,26.5,56.0,26,8,0,free-kick,strongFoot,0,0.056234143674374
3,7,03/09/2023,Torino,Genoa,57,Torino,2696,True,1498,Karol Linetty,189135,M,61,Josep Martínez,72,Genoa,1356,24.9,60.2,25,15,0,regular,strongFoot,0,0.015408485196531
3,7,03/09/2023,Torino,Genoa,63,Genoa,2713,False,1356,Morten Thorsby,280991,M,61,Vanja Milinković-Savić,76,Torino,1498,22.4,50.9,22,1,0,assisted,strongFoot,0,0.054601576179266
3,7,03/09/2023,Torino,Genoa,72,Genoa,2713,False,1356,Radu Drăguşin,997103,D,37,Vanja Milinković-Savić,76,Torino,1498,9.2,37.4,12,42,0,set-piece,head,0,0.017176201567054
3,7,03/09/2023,Torino,Genoa,76,Genoa,2713,False,1356,Caleb Ekuban,309156,F,66,Vanja Milinković-Savić,76,Torino,1498,27.8,30.0,30,26,0,assisted,strongFoot,0,0.012877105735242
3,7,03/09/2023,Torino,Genoa,84,Torino,2696,True,1498,Pietro Pellegri,839226,F,67,Josep Martínez,72,Genoa,1356,7.1,47.5,7,13,0,corner,head,0,0.10479341447353
3,7,03/09/2023,Torino,Genoa,89,Torino,2696,True,1498,Pietro Pellegri,839226,F,67,Josep Martínez,72,Genoa,1356,8.7,44.3,9,24,0,assisted,head,0,0.055318973958492
3,7,03/09/2023,Torino,Genoa,90,Genoa,2713,False,1356,Berkan Kutlu,992912,M,59,Vanja Milinković-Savić,76,Torino,1498,18.2,65.1,20,29,0,assisted,strongFoot,0,0.045070182532072
3,7,03/09/2023,Torino,Genoa,90,Torino,2696,True,1498,Nemanja Radonjić,802665,M,74,Josep Martínez,72,Genoa,1356,2.3,32.0,12,79,0,assisted,weakFoot,1,0.057636074721813
3,7,03/09/2023,Torino,Genoa,90,Genoa,2713,False,1356,Albert Guðmundsson,804909,F,73,Vanja Milinković-Savić,76,Torino,1498,30.2,39.7,31,13,-1,assisted,strongFoot,0,0.011347438208759
3,8,03/09/2023,Empoli,Juventus,7,Juventus,2687,False,1701,Dušan Vlahović,832208,F,84,Etrit Berisha,71,Empoli,1476,12.1,65.3,15,40,0,assisted,weakFoot,0,0.077589824795723
3,8,03/09/2023,Empoli,Juventus,7,Empoli,2705,True,1476,Jacopo Fazzini,1012179,F,50,Mattia Perin,79,Juventus,1701,21.6,39.2,22,18,0,regular,strongFoot,0,0.02549310028553
3,8,03/09/2023,Empoli,Juventus,17,Juventus,2687,False,1701,Fabio Miretti,1010223,M,60,Etrit Berisha,71,Empoli,1476,11.8,65.5,15,41,0,assisted,strongFoot,0,0.03805797919631
3,8,03/09/2023,Empoli,Juventus,17,Juventus,2687,False,1701,Dušan Vlahović,832208,F,84,Etrit Berisha,71,Empoli,1476,9.0,49.3,9,3,0,corner,head,0,0.062567166984081
3,8,03/09/2023,Empoli,Juventus,24,Juventus,2687,False,1701,Danilo,124992,D,67,Etrit Berisha,71,Empoli,1476,9.5,49.9,9,0,0,corner,strongFoot,0,0.12419836223125
3,8,03/09/2023,Empoli,Juventus,24,Juventus,2687,False,1701,Danilo,124992,D,67,Etrit Berisha,71,Empoli,1476,8.7,49.3,8,3,0,corner,strongFoot,1,0.1338652074337
3,8,03/09/2023,Empoli,Juventus,31,Juventus,2687,False,1701,Weston McKennie,881931,M,71,Etrit Berisha,71,Empoli,1476,10.8,61.8,13,36,0,assisted,strongFoot,0,0.097402028739452
3,8,03/09/2023,Empoli,Juventus,32,Juventus,2687,False,1701,Dušan Vlahović,832208,F,84,Etrit Berisha,71,Empoli,1476,21.6,39.0,22,19,0,regular,strongFoot,0,0.01800743304193
3,8,03/09/2023,Empoli,Juventus,35,Juventus,2687,False,1701,Filip Kostić,126588,M,75,Etrit Berisha,71,Empoli,1476,28.3,22.7,33,33,0,assisted,strongFoot,0,0.015353715978563
3,8,03/09/2023,Empoli,Juventus,35,Juventus,2687,False,1701,Dušan Vlahović,832208,F,84,Etrit Berisha,71,Empoli,1476,13.8,29.1,19,45,0,assisted,strongFoot,0,0.017981570214033
3,8,03/09/2023,Empoli,Juventus,39,Juventus,2687,False,1701,Dušan Vlahović,832208,F,84,Etrit Berisha,71,Empoli,1476,11.5,50.0,11,0,0,penalty,strongFoot,0,0.7884
3,8,03/09/2023,Empoli,Juventus,40,Empoli,2705,True,1476,Youssef Maleh,849274,M,64,Mattia Perin,79,Juventus,1701,18.2,34.0,21,30,0,assisted,strongFoot,0,0.020727951079607
3,8,03/09/2023,Empoli,Juventus,41,Empoli,2705,True,1476,Nicolò Cambiaghi,971005,F,72,Mattia Perin,79,Juventus,1701,23.6,40.2,24,15,0,corner,strongFoot,0,0.033324502408504
3,8,03/09/2023,Empoli,Juventus,44,Empoli,2705,True,1476,Tommaso Baldanzi,1012172,M,72,Mattia Perin,79,Juventus,1701,24.2,53.4,24,5,0,assisted,strongFoot,0,0.018906854093075
3,8,03/09/2023,Empoli,Juventus,51,Empoli,2705,True,1476,Jacopo Fazzini,1012179,F,50,Mattia Perin,79,Juventus,1701,9.0,59.2,10,34,0,regular,strongFoot,0,0.13808850944042
3,8,03/09/2023,Empoli,Juventus,59,Juventus,2687,False,1701,Federico Chiesa,845386,F,81,Etrit Berisha,71,Empoli,1476,11.7,38.8,13,33,0,assisted,strongFoot,0,0.3008798956871
3,8,03/09/2023,Empoli,Juventus,64,Empoli,2705,True,1476,Francesco Caputo,43905,F,77,Mattia Perin,79,Juventus,1701,6.9,62.9,11,51,0,assisted,strongFoot,0,0.078617267310619
3,8,03/09/2023,Empoli,Juventus,70,Juventus,2687,False,1701,Dušan Vlahović,832208,F,84,Etrit Berisha,71,Empoli,1476,7.5,32.4,14,57,0,assisted,strongFoot,0,0.067842170596123
3,8,03/09/2023,Empoli,Juventus,76,Juventus,2687,False,1701,Danilo,124992,D,67,Etrit Berisha,71,Empoli,1476,22.4,32.6,25,27,0,assisted,strongFoot,0,0.013095997273922
3,8,03/09/2023,Empoli,Juventus,82,Juventus,2687,False,1701,Federico Chiesa,845386,F,81,Etrit Berisha,71,Empoli,1476,6.0,29.9,14,66,0,fast-break,strongFoot,1,0.50516068935394
3,8,03/09/2023,Empoli,Juventus,90,Juventus,2687,False,1701,Timothy Weah,855810,M,70,Etrit Berisha,71,Empoli,1476,21.2,68.9,24,31,1,fast-break,strongFoot,0,0.031242279335856
3,8,03/09/2023,Empoli,Juventus,90,Juventus,2687,False,1701,Arkadiusz Milik,161325,F,82,Etrit Berisha,71,Empoli,1476,7.8,50.7,7,3,1,corner,head,0,0.24773381650448
3,8,03/09/2023,Empoli,Juventus,90,Juventus,2687,False,1701,Arkadiusz Milik,161325,F,82,Etrit Berisha,71,Empoli,1476,14.7,46.0,14,10,1,assisted,strongFoot,0,0.073308236896992
3,8,03/09/2023,Empoli,Juventus,90,Empoli,2705,True,1476,Mattia Destro,100570,F,72,Mattia Perin,79,Juventus,1701,25.4,50.5,25,0,-1,fast-break,weakFoot,0,0.026450017467141
3,8,03/09/2023,Empoli,Juventus,90,Juventus,2687,False,1701,Moise Kean,835601,F,75,Etrit Berisha,71,Empoli,1476,20.7,34.2,23,27,1,assisted,strongFoot,0,0.080293230712414
3,9,03/09/2023,Lecce,US Salernitana 1919,2,Lecce,2689,True,1362,Ylber Ramadani,841977,M,56,Guillermo Ochoa,81,US Salernitana 1919,1476,24.6,64.3,26,21,0,assisted,strongFoot,0,0.022693295031786
3,9,03/09/2023,Lecce,US Salernitana 1919,6,Lecce,2689,True,1362,Nikola Krstović,839156,F,73,Guillermo Ochoa,81,US Salernitana 1919,1476,9.4,57.9,10,29,0,assisted,head,1,0.049740802496672
3,9,03/09/2023,Lecce,US Salernitana 1919,9,US Salernitana 1919,2710,False,1476,Jovane Cabral,845802,F,74,Wladimiro Falcone,76,Lecce,1362,22.1,68.2,25,29,0,regular,strongFoot,0,0.012768717482686
3,9,03/09/2023,Lecce,US Salernitana 1919,11,US Salernitana 1919,2710,False,1476,Lassana Coulibaly,804621,M,57,Wladimiro Falcone,76,Lecce,1362,11.7,46.1,11,12,0,set-piece,head,0,0.02438704483211
3,9,03/09/2023,Lecce,US Salernitana 1919,18,Lecce,2689,True,1362,Ylber Ramadani,841977,M,56,Guillermo Ochoa,81,US Salernitana 1919,1476,30.2,48.5,30,1,0,set-piece,strongFoot,0,0.016891688108444
3,9,03/09/2023,Lecce,US Salernitana 1919,18,Lecce,2689,True,1362,Federico Baschirotto,786175,D,52,Guillermo Ochoa,81,US Salernitana 1919,1476,14.1,50.0,14,0,0,set-piece,weakFoot,0,0.047913145273924
3,9,03/09/2023,Lecce,US Salernitana 1919,18,Lecce,2689,True,1362,Lameck Banda,911350,M,64,Guillermo Ochoa,81,US Salernitana 1919,1476,14.2,36.3,16,33,0,set-piece,strongFoot,0,0.079857923090458
3,9,03/09/2023,Lecce,US Salernitana 1919,18,Lecce,2689,True,1362,Lameck Banda,911350,M,64,Guillermo Ochoa,81,US Salernitana 1919,1476,3.5,32.5,12,73,0,set-piece,weakFoot,0,0.015131452120841
3,9,03/09/2023,Lecce,US Salernitana 1919,24,Lecce,2689,True,1362,Nikola Krstović,839156,F,73,Guillermo Ochoa,81,US Salernitana 1919,1476,13.6,44.2,14,16,0,assisted,weakFoot,0,0.073723256587982
3,9,03/09/2023,Lecce,US Salernitana 1919,28,US Salernitana 1919,2710,False,1476,Grigoris Kastanos,791566,M,63,Wladimiro Falcone,76,Lecce,1362,27.1,50.3,27,0,0,assisted,strongFoot,0,0.019888542592525
3,9,03/09/2023,Lecce,US Salernitana 1919,31,US Salernitana 1919,2710,False,1476,Antonio Candreva,27982,F,78,Wladimiro Falcone,76,Lecce,1362,28.2,46.2,28,5,0,free-kick,strongFoot,0,0.042934685945511
3,9,03/09/2023,Lecce,US Salernitana 1919,32,Lecce,2689,True,1362,Nikola Krstović,839156,F,73,Guillermo Ochoa,81,US Salernitana 1919,1476,9.8,47.8,9,8,0,assisted,head,0,0.060220420360565
3,9,03/09/2023,Lecce,US Salernitana 1919,44,US Salernitana 1919,2710,False,1476,Antonio Candreva,27982,F,78,Wladimiro Falcone,76,Lecce,1362,10.3,55.0,10,18,0,assisted,strongFoot,0,0.62460613250732
3,9,03/09/2023,Lecce,US Salernitana 1919,58,Lecce,2689,True,1362,Mohamed Kaba,1127590,M,51,Guillermo Ochoa,81,US Salernitana 1919,1476,18.7,47.9,18,4,0,assisted,weakFoot,0,0.064291320741177
3,9,03/09/2023,Lecce,US Salernitana 1919,58,US Salernitana 1919,2710,False,1476,Jovane Cabral,845802,F,74,Wladimiro Falcone,76,Lecce,1362,5.3,70.7,15,69,0,assisted,strongFoot,0,0.046886321157217
3,9,03/09/2023,Lecce,US Salernitana 1919,63,Lecce,2689,True,1362,Nikola Krstović,839156,F,73,Guillermo Ochoa,81,US Salernitana 1919,1476,35.5,52.6,35,2,0,assisted,strongFoot,0,0.015545392408967
3,9,03/09/2023,Lecce,US Salernitana 1919,66,Lecce,2689,True,1362,Nikola Krstović,839156,F,73,Guillermo Ochoa,81,US Salernitana 1919,1476,13.3,63.1,16,33,0,assisted,strongFoot,0,0.1272457242012
3,9,03/09/2023,Lecce,US Salernitana 1919,74,US Salernitana 1919,2710,False,1476,Pasquale Mazzocchi,377512,M,60,Wladimiro Falcone,76,Lecce,1362,19.9,69.7,23,33,0,corner,strongFoot,0,0.03122047893703
3,9,03/09/2023,Lecce,US Salernitana 1919,74,US Salernitana 1919,2710,False,1476,Jovane Cabral,845802,F,74,Wladimiro Falcone,76,Lecce,1362,8.9,25.4,18,61,0,corner,strongFoot,0,0.020801464095712
3,9,03/09/2023,Lecce,US Salernitana 1919,75,Lecce,2689,True,1362,Ylber Ramadani,841977,M,56,Guillermo Ochoa,81,US Salernitana 1919,1476,26.2,38.0,27,17,0,regular,strongFoot,0,0.010502472519875
3,9,03/09/2023,Lecce,US Salernitana 1919,75,US Salernitana 1919,2710,False,1476,Jovane Cabral,845802,F,74,Wladimiro Falcone,76,Lecce,1362,21.3,38.8,22,19,0,assisted,strongFoot,0,0.032079942524433
3,9,03/09/2023,Lecce,US Salernitana 1919,77,Lecce,2689,True,1362,Pontus Almqvist,856065,F,63,Guillermo Ochoa,81,US Salernitana 1919,1476,14.7,48.9,14,2,0,set-piece,strongFoot,0,0.086877480149269
3,9,03/09/2023,Lecce,US Salernitana 1919,79,US Salernitana 1919,2710,False,1476,Emil Bohinen,824584,M,61,Wladimiro Falcone,76,Lecce,1362,19.5,33.4,22,30,0,assisted,strongFoot,0,0.021085824817419
3,9,03/09/2023,Lecce,US Salernitana 1919,81,Lecce,2689,True,1362,Valentin Gendrey,944899,D,32,Guillermo Ochoa,81,US Salernitana 1919,1476,18.8,52.8,18,5,0,assisted,strongFoot,0,0.066953293979168
3,9,03/09/2023,Lecce,US Salernitana 1919,81,Lecce,2689,True,1362,Alexis Blin,318657,M,52,Guillermo Ochoa,81,US Salernitana 1919,1476,8.6,47.7,8,10,0,corner,head,0,0.16393233835697
3,9,03/09/2023,Lecce,US Salernitana 1919,87,US Salernitana 1919,2710,False,1476,Jovane Cabral,845802,F,74,Wladimiro Falcone,76,Lecce,1362,13.4,52.5,13,7,0,regular,strongFoot,0,0.17635759711266
3,9,03/09/2023,Lecce,US Salernitana 1919,90,Lecce,2689,True,1362,Ylber Ramadani,841977,M,56,Guillermo Ochoa,81,US Salernitana 1919,1476,22.9,49.4,22,1,0,corner,strongFoot,0,0.04662486538291
3,9,03/09/2023,Lecce,US Salernitana 1919,90,Lecce,2689,True,1362,Pontus Almqvist,856065,F,63,Guillermo Ochoa,81,US Salernitana 1919,1476,11.5,70.3,17,50,0,corner,strongFoot,0,0.014119771309197
3,9,03/09/2023,Lecce,US Salernitana 1919,90,Lecce,2689,True,1362,Patrick Dorgu,1397168,M,49,Guillermo Ochoa,81,US Salernitana 1919,1476,20.9,31.8,24,30,0,corner,strongFoot,0,0.018587928265333
3,9,03/09/2023,Lecce,US Salernitana 1919,90,Lecce,2689,True,1362,Gabriel Strefezza,877201,F,66,Guillermo Ochoa,81,US Salernitana 1919,1476,11.5,50.0,11,0,0,penalty,strongFoot,1,0.7884
3,9,03/09/2023,Lecce,US Salernitana 1919,90,Lecce,2689,True,1362,Ylber Ramadani,841977,M,56,Guillermo Ochoa,81,US Salernitana 1919,1476,21.5,42.9,22,12,1,assisted,strongFoot,0,0.032928273081779
4,0,16/09/2023,Juventus,Lazio,6,Juventus,2687,True,1701,Federico Chiesa,845386,F,81,Ivan Provedel,82,Lazio,1626,9.5,40.6,11,33,0,regular,strongFoot,0,0.071026101708412
4,0,16/09/2023,Juventus,Lazio,10,Juventus,2687,True,1701,Dušan Vlahović,832208,F,84,Ivan Provedel,82,Lazio,1626,11.2,52.6,11,8,0,assisted,weakFoot,1,0.095440343022346
4,0,16/09/2023,Juventus,Lazio,14,Juventus,2687,True,1701,Filip Kostić,126588,M,75,Ivan Provedel,82,Lazio,1626,16.4,31.5,20,37,1,corner,strongFoot,0,0.038055691868067
4,0,16/09/2023,Juventus,Lazio,15,Juventus,2687,True,1701,Weston McKennie,881931,M,71,Ivan Provedel,82,Lazio,1626,4.3,41.6,7,53,1,corner,head,0,0.10352231562138
4,0,16/09/2023,Juventus,Lazio,15,Juventus,2687,True,1701,Dušan Vlahović,832208,F,84,Ivan Provedel,82,Lazio,1626,3.4,50.5,3,5,1,corner,head,0,0.27257880568504
4,0,16/09/2023,Juventus,Lazio,17,Lazio,2699,False,1626,Felipe Anderson,152276,M,78,Wojciech Szczęsny,86,Juventus,1701,5.8,69.9,14,66,-1,set-piece,strongFoot,0,0.025954782962799
4,0,16/09/2023,Juventus,Lazio,25,Lazio,2699,False,1626,Daichi Kamada,794338,M,71,Wojciech Szczęsny,86,Juventus,1701,15.7,58.8,16,20,-1,assisted,weakFoot,0,0.03361538797617
4,0,16/09/2023,Juventus,Lazio,25,Lazio,2699,False,1626,Alessio Romagnoli,227864,D,39,Wojciech Szczęsny,86,Juventus,1701,10.0,46.8,10,12,-1,corner,head,0,0.03012527897954
4,0,16/09/2023,Juventus,Lazio,26,Juventus,2687,True,1701,Federico Chiesa,845386,F,81,Ivan Provedel,82,Lazio,1626,11.9,36.0,15,38,1,assisted,weakFoot,1,0.062570706009865
4,0,16/09/2023,Juventus,Lazio,28,Lazio,2699,False,1626,Daichi Kamada,794338,M,71,Wojciech Szczęsny,86,Juventus,1701,25.1,38.0,26,18,-2,corner,strongFoot,0,0.018621575087309
4,0,16/09/2023,Juventus,Lazio,30,Juventus,2687,True,1701,Fabio Miretti,1010223,M,60,Ivan Provedel,82,Lazio,1626,17.1,36.1,19,28,2,assisted,strongFoot,0,0.027352299541235
4,0,16/09/2023,Juventus,Lazio,32,Juventus,2687,True,1701,Dušan Vlahović,832208,F,84,Ivan Provedel,82,Lazio,1626,15.3,45.7,15,10,2,assisted,strongFoot,0,0.1309299916029
4,0,16/09/2023,Juventus,Lazio,35,Lazio,2699,False,1626,Adam Marušić,267619,D,66,Wojciech Szczęsny,86,Juventus,1701,20.9,62.3,22,21,-2,assisted,weakFoot,0,0.02185950987041
4,0,16/09/2023,Juventus,Lazio,45,Lazio,2699,False,1626,Ciro Immobile,45923,F,87,Wojciech Szczęsny,86,Juventus,1701,11.8,55.5,12,17,-2,assisted,head,0,0.033174186944962
4,0,16/09/2023,Juventus,Lazio,45,Lazio,2699,False,1626,Mattia Zaccagni,293581,F,76,Wojciech Szczęsny,86,Juventus,1701,17.5,26.8,23,42,-2,assisted,strongFoot,0,0.022161390632391
4,0,16/09/2023,Juventus,Lazio,48,Juventus,2687,True,1701,Adrien Rabiot,250737,M,75,Ivan Provedel,82,Lazio,1626,10.4,35.8,14,42,2,set-piece,head,0,0.010492194443941
4,0,16/09/2023,Juventus,Lazio,49,Juventus,2687,True,1701,Adrien Rabiot,250737,M,75,Ivan Provedel,82,Lazio,1626,4.5,49.7,4,2,2,corner,head,0,0.502645611763
4,0,16/09/2023,Juventus,Lazio,50,Juventus,2687,True,1701,Adrien Rabiot,250737,M,75,Ivan Provedel,82,Lazio,1626,7.3,66.4,13,56,2,throw-in-set-piece,head,0,0.016802236437798
4,0,16/09/2023,Juventus,Lazio,51,Lazio,2699,False,1626,Ciro Immobile,45923,F,87,Wojciech Szczęsny,86,Juventus,1701,8.5,65.8,13,51,-2,assisted,strongFoot,0,0.080676071345806
4,0,16/09/2023,Juventus,Lazio,52,Lazio,2699,False,1626,Luis Alberto,111416,M,76,Wojciech Szczęsny,86,Juventus,1701,19.2,31.2,23,33,-2,regular,strongFoot,0,0.013632448390126
4,0,16/09/2023,Juventus,Lazio,54,Lazio,2699,False,1626,Luca Pellegrini,826186,D,53,Wojciech Szczęsny,86,Juventus,1701,26.0,28.3,29,29,-2,assisted,strongFoot,0,0.014115251600742
4,0,16/09/2023,Juventus,Lazio,54,Lazio,2699,False,1626,Daichi Kamada,794338,M,71,Wojciech Szczęsny,86,Juventus,1701,19.1,50.7,19,1,-2,assisted,weakFoot,0,0.066632993519306
4,0,16/09/2023,Juventus,Lazio,55,Lazio,2699,False,1626,Felipe Anderson,152276,M,78,Wojciech Szczęsny,86,Juventus,1701,9.9,72.5,18,57,-2,assisted,strongFoot,0,0.017656467854977
4,0,16/09/2023,Juventus,Lazio,57,Lazio,2699,False,1626,Felipe Anderson,152276,M,78,Wojciech Szczęsny,86,Juventus,1701,7.3,70.8,15,62,-2,assisted,strongFoot,0,0.03443755581975
4,0,16/09/2023,Juventus,Lazio,64,Lazio,2699,False,1626,Luis Alberto,111416,M,76,Wojciech Szczęsny,86,Juventus,1701,23.1,44.0,23,10,-2,assisted,strongFoot,1,0.03662321344018
4,0,16/09/2023,Juventus,Lazio,67,Juventus,2687,True,1701,Dušan Vlahović,832208,F,84,Ivan Provedel,82,Lazio,1626,18.3,44.3,18,11,1,assisted,weakFoot,1,0.085497759282589
4,0,16/09/2023,Juventus,Lazio,87,Juventus,2687,True,1701,Danilo,124992,D,67,Ivan Provedel,82,Lazio,1626,22.3,27.9,26,33,2,corner,strongFoot,0,0.015023742802441
4,0,16/09/2023,Juventus,Lazio,90,Juventus,2687,True,1701,Arkadiusz Milik,161325,F,82,Ivan Provedel,82,Lazio,1626,4.5,45.7,5,33,2,regular,head,0,0.26559647917747
4,0,16/09/2023,Juventus,Lazio,90,Juventus,2687,True,1701,Timothy Weah,855810,M,70,Ivan Provedel,82,Lazio,1626,2.3,54.0,3,49,2,assisted,strongFoot,0,0.58442395925522
4,0,16/09/2023,Juventus,Lazio,90,Lazio,2699,False,1626,Valentín Castellanos,877013,F,78,Wojciech Szczęsny,86,Juventus,1701,14.5,50.9,14,2,-2,assisted,strongFoot,0,0.052039589732885
4,0,16/09/2023,Juventus,Lazio,90,Lazio,2699,False,1626,Nicolò Rovella,937324,M,62,Wojciech Szczęsny,86,Juventus,1701,23.7,57.3,24,11,-2,free-kick,strongFoot,0,0.071207240223885
4,0,16/09/2023,Juventus,Lazio,90,Juventus,2687,True,1701,Moise Kean,835601,F,75,Ivan Provedel,82,Lazio,1626,18.2,29.8,22,37,2,fast-break,strongFoot,0,0.019836284220219
