Unnamed: 0,round,game_index,date,home_team,away_team,minute,team,teamId,isHome,eloTeam,player,playerId,position,rating,keeper,keeperRating,opponent,eloOpponent,x,y,distance,angle,goal_difference,situation,body_part,goal,xg
,15,7,13/11/2022,Monza,US Salernitana 1919,64,Monza,2729,True,1500.0,Marlon,331853,D,43,Luigi Sepe,73,US Salernitana 1919,1302.0,8.5,53.2,8,14,1,corner,head,0,0.084774404764175
,15,7,13/11/2022,Monza,US Salernitana 1919,66,Monza,2729,True,1500.0,Patrick Ciurria,346676,F,71,Luigi Sepe,73,US Salernitana 1919,1302.0,21.5,66.0,24,26,1,assisted,strongFoot,0,0.028455495834351
,15,7,13/11/2022,Monza,US Salernitana 1919,76,Monza,2729,True,1500.0,Matteo Pessina,350210,M,70,Luigi Sepe,73,US Salernitana 1919,1302.0,11.5,50.0,11,0,1,penalty,strongFoot,1,0.7884
,15,7,13/11/2022,Monza,US Salernitana 1919,85,US Salernitana 1919,2710,False,1302.0,Krzysztof Piątek,558738,F,75,Michele Di Gregorio,75,Monza,1500.0,10.2,74.1,19,58,-2,assisted,strongFoot,0,0.042412728071213
,15,7,13/11/2022,Monza,US Salernitana 1919,90,Monza,2729,True,1500.0,Filippo Ranocchia,934238,M,57,Luigi Sepe,73,US Salernitana 1919,1302.0,18.9,55.7,19,11,2,assisted,strongFoot,0,0.063389271497726
,15,7,13/11/2022,Monza,US Salernitana 1919,90,Monza,2729,True,1500.0,Nicolò Rovella,937324,M,61,Luigi Sepe,73,US Salernitana 1919,1302.0,27.9,52.0,27,2,2,assisted,weakFoot,0,0.025584489107132
,15,7,13/11/2022,Monza,US Salernitana 1919,90,Monza,2729,True,1500.0,Armando Izzo,165583,D,33,Luigi Sepe,73,US Salernitana 1919,1302.0,10.4,57.9,11,27,2,assisted,strongFoot,0,0.14559856057167
,15,7,13/11/2022,Monza,US Salernitana 1919,90,Monza,2729,True,1500.0,Samuele Birindelli,856729,M,48,Luigi Sepe,73,US Salernitana 1919,1302.0,2.7,58.5,6,64,2,assisted,strongFoot,0,0.23095694184303
,15,7,13/11/2022,Monza,US Salernitana 1919,90,Monza,2729,True,1500.0,Filippo Ranocchia,934238,M,57,Luigi Sepe,73,US Salernitana 1919,1302.0,2.1,56.1,4,63,2,regular,strongFoot,0,0.39011836051941
,15,8,13/11/2022,AC Milan,Fiorentina,2,AC Milan,2692,True,1788.0,Rafael Leão,851284,F,76,Pietro Terracciano,77,Fiorentina,1517.0,13.8,42.3,14,20,0,assisted,strongFoot,1,0.3023145198822
,15,8,13/11/2022,AC Milan,Fiorentina,4,Fiorentina,2693,False,1517.0,Arthur Cabral,870762,F,76,Ciprian Tătărușanu,76,AC Milan,1788.0,4.6,41.6,7,51,0,assisted,strongFoot,0,0.067763477563858
,15,8,13/11/2022,AC Milan,Fiorentina,6,Fiorentina,2693,False,1517.0,Riccardo Saponara,126236,M,69,Ciprian Tătărușanu,76,AC Milan,1788.0,21.7,33.0,24,28,0,assisted,strongFoot,0,0.022930681705475
,15,8,13/11/2022,AC Milan,Fiorentina,8,Fiorentina,2693,False,1517.0,Cristiano Biraghi,122848,D,67,Ciprian Tătărușanu,76,AC Milan,1788.0,8.3,30.1,15,58,0,assisted,strongFoot,0,0.054358214139938
,15,8,13/11/2022,AC Milan,Fiorentina,9,AC Milan,2692,True,1788.0,Theo Hernández,788027,D,71,Pietro Terracciano,77,Fiorentina,1517.0,62.7,72.3,64,13,0,regular,strongFoot,0,0.035770326852798
,15,8,13/11/2022,AC Milan,Fiorentina,15,Fiorentina,2693,False,1517.0,Arthur Cabral,870762,F,76,Ciprian Tătărușanu,76,AC Milan,1788.0,15.2,55.7,15,14,0,assisted,head,0,0.029980689287186
,15,8,13/11/2022,AC Milan,Fiorentina,28,Fiorentina,2693,False,1517.0,Antonín Barák,330705,M,79,Ciprian Tătărușanu,76,AC Milan,1788.0,12.5,56.3,13,18,0,assisted,strongFoot,1,0.10703036189079
,15,8,13/11/2022,AC Milan,Fiorentina,37,Fiorentina,2693,False,1517.0,Rolando Mandragora,548178,M,65,Ciprian Tătărușanu,76,AC Milan,1788.0,15.9,34.7,19,33,0,assisted,weakFoot,0,0.036226242780685
,15,8,13/11/2022,AC Milan,Fiorentina,37,Fiorentina,2693,False,1517.0,Sofyan Amrabat,359272,M,70,Ciprian Tătărușanu,76,AC Milan,1788.0,27.2,41.2,27,12,0,assisted,strongFoot,0,0.02259549498558
,15,8,13/11/2022,AC Milan,Fiorentina,42,Fiorentina,2693,False,1517.0,Rolando Mandragora,548178,M,65,Ciprian Tătărușanu,76,AC Milan,1788.0,21.4,32.4,24,29,0,assisted,strongFoot,0,0.019699037075043
,15,8,13/11/2022,AC Milan,Fiorentina,43,AC Milan,2692,True,1788.0,Sandro Tonali,892673,M,73,Pietro Terracciano,77,Fiorentina,1517.0,3.6,34.8,10,70,0,assisted,weakFoot,0,0.10996907949448
,15,8,13/11/2022,AC Milan,Fiorentina,45,AC Milan,2692,True,1788.0,Brahim Díaz,835485,M,67,Pietro Terracciano,77,Fiorentina,1517.0,8.5,58.7,10,34,0,assisted,weakFoot,0,0.18929064273834
,15,8,13/11/2022,AC Milan,Fiorentina,50,AC Milan,2692,True,1788.0,Olivier Giroud,39070,F,82,Pietro Terracciano,77,Fiorentina,1517.0,4.6,56.3,6,42,0,assisted,strongFoot,0,0.19181913137436
,15,8,13/11/2022,AC Milan,Fiorentina,52,AC Milan,2692,True,1788.0,Rafael Leão,851284,F,76,Pietro Terracciano,77,Fiorentina,1517.0,15.9,60.3,17,23,0,assisted,strongFoot,0,0.08353778719902
,15,8,13/11/2022,AC Milan,Fiorentina,54,AC Milan,2692,True,1788.0,Brahim Díaz,835485,M,67,Pietro Terracciano,77,Fiorentina,1517.0,9.6,69.7,16,54,0,assisted,weakFoot,0,0.043580144643784
,15,8,13/11/2022,AC Milan,Fiorentina,57,Fiorentina,2693,False,1517.0,Rolando Mandragora,548178,M,65,Ciprian Tătărușanu,76,AC Milan,1788.0,12.4,34.0,16,41,0,assisted,strongFoot,0,0.044980317354202
,15,8,13/11/2022,AC Milan,Fiorentina,72,AC Milan,2692,True,1788.0,Olivier Giroud,39070,F,82,Pietro Terracciano,77,Fiorentina,1517.0,8.2,56.9,9,29,0,assisted,strongFoot,0,0.17337101697922
,15,8,13/11/2022,AC Milan,Fiorentina,76,AC Milan,2692,True,1788.0,Rafael Leão,851284,F,76,Pietro Terracciano,77,Fiorentina,1517.0,25.1,26.6,29,32,0,assisted,strongFoot,0,0.029963135719299
,15,8,13/11/2022,AC Milan,Fiorentina,78,AC Milan,2692,True,1788.0,Sandro Tonali,892673,M,73,Pietro Terracciano,77,Fiorentina,1517.0,24.8,38.0,26,18,0,assisted,strongFoot,0,0.025956511497498
,15,8,13/11/2022,AC Milan,Fiorentina,78,AC Milan,2692,True,1788.0,Rafael Leão,851284,F,76,Pietro Terracciano,77,Fiorentina,1517.0,8.6,44.0,9,25,0,assisted,strongFoot,0,0.27125483751297
,15,8,13/11/2022,AC Milan,Fiorentina,84,Fiorentina,2693,False,1517.0,Aleksa Terzić,876860,D,39,Ciprian Tătărușanu,76,AC Milan,1788.0,20.6,33.8,23,28,0,assisted,weakFoot,0,0.043332993984222
,15,8,13/11/2022,AC Milan,Fiorentina,84,AC Milan,2692,True,1788.0,Rafael Leão,851284,F,76,Pietro Terracciano,77,Fiorentina,1517.0,28.1,44.5,28,7,0,assisted,strongFoot,0,0.020514249801636
,15,8,13/11/2022,AC Milan,Fiorentina,89,Fiorentina,2693,False,1517.0,Jonathan Ikoné,802142,F,66,Ciprian Tătărușanu,76,AC Milan,1788.0,10.2,66.9,15,48,0,assisted,strongFoot,0,0.063735038042068
,15,9,13/11/2022,Juventus,Lazio,6,Juventus,2687,True,1683.0,Moise Kean,835601,F,76,Ivan Provedel,78,Lazio,1631.0,9.7,31.4,15,52,0,assisted,weakFoot,0,0.015045970678329
,15,9,13/11/2022,Juventus,Lazio,11,Juventus,2687,True,1683.0,Nicolò Fagioli,901850,M,61,Ivan Provedel,78,Lazio,1631.0,19.0,49.9,19,0,0,assisted,weakFoot,0,0.087610155344009
,15,9,13/11/2022,Juventus,Lazio,28,Lazio,2699,False,1631.0,Luka Romero,1032022,F,53,Wojciech Szczęsny,86,Juventus,1683.0,12.3,40.6,13,27,0,set-piece,strongFoot,0,0.035851567983627
,15,9,13/11/2022,Juventus,Lazio,32,Lazio,2699,False,1631.0,Sergej Milinković-Savić,331447,M,80,Wojciech Szczęsny,86,Juventus,1683.0,22.2,67.6,25,28,0,assisted,weakFoot,0,0.029490560293198
